label,node_id
24,19420
31,19421
26,19422
4,19423
16,19424
24,19425
27,19426
31,19427
25,19428
24,19429
24,19430
24,19431
10,19432
31,19433
27,19434
30,19435
10,19436
16,19437
4,19438
5,19439
24,19440
24,19441
5,19442
23,19443
16,19444
36,19445
27,19446
16,19447
27,19448
24,19449
16,19450
16,19451
30,19452
16,19453
30,19454
24,19455
28,19456
34,19457
24,19458
30,19459
24,19460
24,19461
24,19462
10,19463
24,19464
24,19465
10,19466
24,19467
7,19468
24,19469
16,19470
16,19471
16,19472
3,19473
25,19474
16,19475
23,19476
30,19477
38,19478
20,19479
27,19480
24,19481
2,19482
27,19483
24,19484
4,19485
16,19486
10,19487
24,19488
23,19489
24,19490
28,19491
27,19492
10,19493
16,19494
5,19495
24,19496
16,19497
26,19498
27,19499
24,19500
30,19501
30,19502
24,19503
16,19504
3,19505
24,19506
10,19507
24,19508
16,19509
24,19510
3,19511
26,19512
36,19513
28,19514
24,19515
16,19516
27,19517
31,19518
24,19519
24,19520
24,19521
26,19522
16,19523
24,19524
24,19525
10,19526
24,19527
27,19528
30,19529
24,19530
16,19531
30,19532
24,19533
4,19534
24,19535
17,19536
6,19537
31,19538
9,19539
24,19540
30,19541
10,19542
18,19543
24,19544
30,19545
37,19546
5,19547
24,19548
16,19549
34,19550
6,19551
4,19552
27,19553
16,19554
24,19555
16,19556
34,19557
24,19558
23,19559
24,19560
2,19561
24,19562
5,19563
8,19564
16,19565
23,19566
24,19567
4,19568
24,19569
28,19570
24,19571
16,19572
30,19573
27,19574
24,19575
4,19576
31,19577
24,19578
30,19579
16,19580
36,19581
27,19582
25,19583
27,19584
16,19585
30,19586
24,19587
27,19588
16,19589
24,19590
16,19591
20,19592
24,19593
10,19594
34,19595
16,19596
16,19597
34,19598
24,19599
23,19600
26,19601
16,19602
33,19603
30,19604
31,19605
30,19606
24,19607
10,19608
24,19609
15,19610
34,19611
5,19612
10,19613
4,19614
24,19615
28,19616
27,19617
37,19618
30,19619
30,19620
16,19621
4,19622
30,19623
16,19624
30,19625
16,19626
36,19627
30,19628
31,19629
16,19630
24,19631
16,19632
25,19633
27,19634
4,19635
30,19636
30,19637
33,19638
5,19639
34,19640
28,19641
16,19642
24,19643
16,19644
16,19645
16,19646
10,19647
24,19648
6,19649
10,19650
16,19651
4,19652
10,19653
30,19654
5,19655
24,19656
16,19657
30,19658
27,19659
6,19660
34,19661
6,19662
13,19663
26,19664
30,19665
30,19666
24,19667
16,19668
9,19669
24,19670
39,19671
16,19672
23,19673
28,19674
10,19675
24,19676
16,19677
16,19678
31,19679
24,19680
21,19681
27,19682
16,19683
34,19684
6,19685
30,19686
13,19687
16,19688
16,19689
10,19690
15,19691
11,19692
8,19693
6,19694
26,19695
30,19696
24,19697
16,19698
27,19699
7,19700
24,19701
30,19702
9,19703
27,19704
24,19705
8,19706
4,19707
16,19708
31,19709
16,19710
16,19711
16,19712
10,19713
16,19714
16,19715
16,19716
16,19717
6,19718
30,19719
6,19720
36,19721
3,19722
10,19723
5,19724
31,19725
24,19726
27,19727
16,19728
24,19729
25,19730
34,19731
27,19732
24,19733
30,19734
16,19735
24,19736
16,19737
10,19738
34,19739
16,19740
10,19741
16,19742
24,19743
30,19744
16,19745
26,19746
30,19747
16,19748
30,19749
16,19750
6,19751
24,19752
27,19753
23,19754
16,19755
16,19756
15,19757
16,19758
30,19759
16,19760
16,19761
10,19762
24,19763
16,19764
30,19765
4,19766
16,19767
16,19768
4,19769
16,19770
30,19771
16,19772
30,19773
8,19774
27,19775
30,19776
30,19777
30,19778
24,19779
16,19780
24,19781
16,19782
24,19783
30,19784
30,19785
30,19786
16,19787
3,19788
24,19789
16,19790
25,19791
24,19792
24,19793
4,19794
11,19795
16,19796
27,19797
16,19798
20,19799
2,19800
30,19801
30,19802
24,19803
16,19804
34,19805
30,19806
30,19807
24,19808
16,19809
24,19810
4,19811
24,19812
24,19813
30,19814
30,19815
25,19816
15,19817
30,19818
10,19819
10,19820
24,19821
27,19822
24,19823
10,19824
24,19825
24,19826
24,19827
10,19828
24,19829
34,19830
16,19831
6,19832
16,19833
24,19834
31,19835
6,19836
24,19837
30,19838
24,19839
24,19840
24,19841
10,19842
30,19843
2,19844
16,19845
31,19846
24,19847
34,19848
27,19849
30,19850
23,19851
30,19852
6,19853
27,19854
24,19855
10,19856
30,19857
27,19858
5,19859
15,19860
16,19861
24,19862
4,19863
16,19864
8,19865
16,19866
10,19867
30,19868
30,19869
10,19870
16,19871
16,19872
16,19873
16,19874
24,19875
30,19876
30,19877
24,19878
27,19879
3,19880
16,19881
30,19882
16,19883
24,19884
27,19885
30,19886
4,19887
27,19888
16,19889
39,19890
16,19891
30,19892
31,19893
8,19894
5,19895
27,19896
16,19897
30,19898
16,19899
16,19900
30,19901
10,19902
30,19903
37,19904
31,19905
27,19906
25,19907
30,19908
4,19909
16,19910
24,19911
30,19912
8,19913
24,19914
29,19915
24,19916
16,19917
27,19918
16,19919
6,19920
16,19921
16,19922
10,19923
24,19924
15,19925
16,19926
2,19927
16,19928
6,19929
24,19930
24,19931
34,19932
30,19933
24,19934
10,19935
24,19936
34,19937
16,19938
16,19939
25,19940
16,19941
13,19942
11,19943
27,19944
4,19945
30,19946
24,19947
30,19948
16,19949
24,19950
16,19951
24,19952
24,19953
16,19954
27,19955
5,19956
3,19957
4,19958
5,19959
15,19960
24,19961
29,19962
30,19963
26,19964
16,19965
24,19966
24,19967
30,19968
3,19969
16,19970
30,19971
27,19972
16,19973
24,19974
16,19975
16,19976
24,19977
24,19978
16,19979
22,19980
16,19981
23,19982
16,19983
23,19984
17,19985
17,19986
37,19987
30,19988
4,19989
8,19990
16,19991
16,19992
16,19993
4,19994
27,19995
24,19996
27,19997
10,19998
6,19999
26,20000
4,20001
16,20002
10,20003
23,20004
16,20005
23,20006
24,20007
16,20008
16,20009
4,20010
24,20011
23,20012
16,20013
30,20014
16,20015
30,20016
24,20017
24,20018
24,20019
23,20020
27,20021
30,20022
31,20023
30,20024
39,20025
27,20026
16,20027
4,20028
24,20029
5,20030
28,20031
23,20032
30,20033
38,20034
10,20035
30,20036
36,20037
8,20038
16,20039
16,20040
24,20041
30,20042
3,20043
16,20044
24,20045
6,20046
30,20047
24,20048
16,20049
23,20050
27,20051
30,20052
24,20053
16,20054
24,20055
10,20056
27,20057
24,20058
24,20059
30,20060
30,20061
16,20062
11,20063
5,20064
24,20065
17,20066
24,20067
31,20068
25,20069
24,20070
30,20071
27,20072
27,20073
13,20074
16,20075
38,20076
16,20077
16,20078
16,20079
23,20080
28,20081
30,20082
13,20083
27,20084
16,20085
10,20086
6,20087
9,20088
26,20089
27,20090
30,20091
10,20092
16,20093
16,20094
30,20095
16,20096
8,20097
24,20098
16,20099
16,20100
31,20101
16,20102
16,20103
24,20104
4,20105
38,20106
30,20107
30,20108
27,20109
28,20110
30,20111
16,20112
24,20113
16,20114
8,20115
16,20116
24,20117
16,20118
33,20119
30,20120
16,20121
5,20122
34,20123
16,20124
28,20125
30,20126
16,20127
16,20128
27,20129
4,20130
24,20131
31,20132
23,20133
23,20134
28,20135
30,20136
5,20137
16,20138
24,20139
27,20140
16,20141
9,20142
16,20143
30,20144
34,20145
16,20146
16,20147
24,20148
7,20149
30,20150
24,20151
31,20152
6,20153
4,20154
24,20155
25,20156
22,20157
8,20158
24,20159
5,20160
26,20161
23,20162
24,20163
24,20164
39,20165
17,20166
36,20167
27,20168
30,20169
37,20170
24,20171
16,20172
27,20173
10,20174
16,20175
8,20176
16,20177
30,20178
30,20179
16,20180
30,20181
26,20182
24,20183
16,20184
16,20185
30,20186
24,20187
16,20188
27,20189
24,20190
24,20191
30,20192
34,20193
17,20194
30,20195
24,20196
24,20197
10,20198
27,20199
27,20200
6,20201
16,20202
16,20203
30,20204
16,20205
16,20206
4,20207
8,20208
16,20209
18,20210
27,20211
24,20212
4,20213
17,20214
24,20215
24,20216
25,20217
30,20218
31,20219
16,20220
4,20221
3,20222
39,20223
10,20224
10,20225
25,20226
31,20227
13,20228
24,20229
24,20230
24,20231
16,20232
16,20233
6,20234
30,20235
15,20236
24,20237
24,20238
16,20239
16,20240
30,20241
24,20242
28,20243
30,20244
16,20245
3,20246
24,20247
10,20248
16,20249
16,20250
27,20251
16,20252
6,20253
16,20254
30,20255
17,20256
16,20257
16,20258
27,20259
16,20260
24,20261
25,20262
16,20263
25,20264
2,20265
24,20266
30,20267
24,20268
30,20269
24,20270
16,20271
4,20272
3,20273
24,20274
16,20275
16,20276
24,20277
24,20278
16,20279
24,20280
30,20281
28,20282
34,20283
30,20284
30,20285
24,20286
30,20287
24,20288
16,20289
38,20290
10,20291
28,20292
16,20293
30,20294
16,20295
27,20296
16,20297
30,20298
23,20299
10,20300
16,20301
30,20302
22,20303
16,20304
33,20305
24,20306
6,20307
24,20308
9,20309
36,20310
6,20311
10,20312
24,20313
16,20314
24,20315
39,20316
16,20317
6,20318
16,20319
16,20320
24,20321
24,20322
28,20323
30,20324
26,20325
24,20326
22,20327
6,20328
16,20329
27,20330
24,20331
4,20332
16,20333
16,20334
25,20335
28,20336
27,20337
34,20338
16,20339
27,20340
16,20341
28,20342
16,20343
24,20344
2,20345
17,20346
30,20347
24,20348
13,20349
24,20350
16,20351
30,20352
16,20353
24,20354
4,20355
30,20356
18,20357
30,20358
16,20359
30,20360
17,20361
37,20362
30,20363
16,20364
11,20365
24,20366
10,20367
27,20368
24,20369
31,20370
30,20371
16,20372
16,20373
24,20374
24,20375
16,20376
24,20377
37,20378
30,20379
13,20380
24,20381
6,20382
27,20383
16,20384
16,20385
6,20386
27,20387
16,20388
10,20389
18,20390
23,20391
30,20392
30,20393
4,20394
16,20395
30,20396
4,20397
24,20398
13,20399
8,20400
16,20401
4,20402
16,20403
16,20404
16,20405
10,20406
24,20407
22,20408
10,20409
24,20410
16,20411
30,20412
23,20413
16,20414
24,20415
16,20416
6,20417
24,20418
30,20419
27,20420
10,20421
29,20422
27,20423
1,20424
16,20425
4,20426
16,20427
4,20428
10,20429
16,20430
5,20431
28,20432
27,20433
30,20434
9,20435
30,20436
27,20437
30,20438
24,20439
37,20440
17,20441
28,20442
16,20443
28,20444
18,20445
30,20446
24,20447
16,20448
16,20449
36,20450
30,20451
27,20452
16,20453
24,20454
27,20455
10,20456
30,20457
16,20458
23,20459
16,20460
33,20461
36,20462
24,20463
31,20464
16,20465
30,20466
2,20467
36,20468
24,20469
24,20470
16,20471
16,20472
27,20473
6,20474
6,20475
25,20476
16,20477
22,20478
16,20479
24,20480
16,20481
24,20482
16,20483
30,20484
16,20485
23,20486
4,20487
16,20488
30,20489
30,20490
10,20491
24,20492
16,20493
24,20494
30,20495
5,20496
16,20497
24,20498
38,20499
25,20500
24,20501
4,20502
24,20503
16,20504
24,20505
28,20506
27,20507
30,20508
30,20509
30,20510
27,20511
16,20512
27,20513
16,20514
26,20515
24,20516
16,20517
16,20518
30,20519
16,20520
16,20521
23,20522
16,20523
31,20524
16,20525
6,20526
27,20527
16,20528
28,20529
24,20530
30,20531
30,20532
3,20533
30,20534
5,20535
30,20536
6,20537
39,20538
30,20539
16,20540
24,20541
5,20542
27,20543
24,20544
30,20545
24,20546
3,20547
24,20548
27,20549
30,20550
30,20551
24,20552
16,20553
16,20554
16,20555
17,20556
24,20557
16,20558
38,20559
24,20560
16,20561
24,20562
15,20563
31,20564
7,20565
16,20566
16,20567
8,20568
30,20569
10,20570
3,20571
30,20572
24,20573
24,20574
26,20575
24,20576
24,20577
16,20578
4,20579
24,20580
30,20581
16,20582
16,20583
30,20584
6,20585
30,20586
28,20587
9,20588
8,20589
16,20590
16,20591
4,20592
15,20593
3,20594
16,20595
30,20596
37,20597
23,20598
27,20599
4,20600
10,20601
34,20602
24,20603
26,20604
24,20605
16,20606
16,20607
5,20608
30,20609
8,20610
1,20611
28,20612
8,20613
16,20614
23,20615
16,20616
1,20617
16,20618
30,20619
4,20620
4,20621
10,20622
8,20623
2,20624
24,20625
30,20626
27,20627
16,20628
16,20629
24,20630
16,20631
24,20632
10,20633
4,20634
16,20635
4,20636
16,20637
16,20638
30,20639
24,20640
37,20641
16,20642
16,20643
30,20644
14,20645
24,20646
24,20647
24,20648
15,20649
31,20650
4,20651
4,20652
30,20653
10,20654
16,20655
4,20656
30,20657
6,20658
34,20659
16,20660
20,20661
30,20662
25,20663
16,20664
24,20665
16,20666
4,20667
27,20668
2,20669
30,20670
14,20671
33,20672
24,20673
30,20674
25,20675
27,20676
36,20677
28,20678
2,20679
24,20680
16,20681
10,20682
23,20683
24,20684
6,20685
28,20686
21,20687
24,20688
24,20689
30,20690
24,20691
24,20692
30,20693
23,20694
24,20695
28,20696
3,20697
30,20698
24,20699
24,20700
30,20701
30,20702
30,20703
30,20704
7,20705
30,20706
16,20707
10,20708
3,20709
2,20710
30,20711
24,20712
30,20713
26,20714
30,20715
30,20716
16,20717
27,20718
5,20719
24,20720
24,20721
30,20722
35,20723
27,20724
23,20725
10,20726
11,20727
27,20728
36,20729
16,20730
30,20731
30,20732
16,20733
23,20734
13,20735
16,20736
30,20737
24,20738
22,20739
30,20740
20,20741
8,20742
30,20743
20,20744
23,20745
16,20746
16,20747
37,20748
3,20749
16,20750
4,20751
31,20752
10,20753
24,20754
24,20755
16,20756
23,20757
16,20758
3,20759
27,20760
3,20761
24,20762
5,20763
23,20764
4,20765
4,20766
27,20767
6,20768
10,20769
24,20770
38,20771
30,20772
24,20773
26,20774
16,20775
16,20776
25,20777
27,20778
36,20779
16,20780
24,20781
11,20782
16,20783
16,20784
16,20785
28,20786
30,20787
23,20788
16,20789
31,20790
16,20791
24,20792
24,20793
30,20794
24,20795
24,20796
27,20797
6,20798
16,20799
30,20800
27,20801
27,20802
30,20803
16,20804
16,20805
3,20806
24,20807
16,20808
16,20809
24,20810
4,20811
6,20812
13,20813
24,20814
23,20815
30,20816
24,20817
30,20818
28,20819
24,20820
10,20821
6,20822
30,20823
30,20824
24,20825
24,20826
16,20827
31,20828
16,20829
27,20830
24,20831
16,20832
5,20833
27,20834
24,20835
24,20836
24,20837
16,20838
16,20839
16,20840
16,20841
5,20842
16,20843
27,20844
16,20845
39,20846
16,20847
6,20848
24,20849
26,20850
16,20851
30,20852
16,20853
13,20854
24,20855
28,20856
25,20857
24,20858
36,20859
24,20860
24,20861
24,20862
23,20863
22,20864
27,20865
16,20866
30,20867
24,20868
16,20869
10,20870
24,20871
24,20872
16,20873
25,20874
6,20875
6,20876
24,20877
24,20878
24,20879
34,20880
24,20881
8,20882
27,20883
23,20884
28,20885
16,20886
27,20887
24,20888
16,20889
16,20890
24,20891
16,20892
24,20893
4,20894
23,20895
27,20896
37,20897
27,20898
10,20899
30,20900
1,20901
24,20902
27,20903
16,20904
6,20905
16,20906
37,20907
28,20908
30,20909
24,20910
16,20911
20,20912
31,20913
33,20914
16,20915
4,20916
16,20917
7,20918
24,20919
23,20920
24,20921
24,20922
4,20923
16,20924
24,20925
16,20926
24,20927
27,20928
24,20929
16,20930
25,20931
30,20932
3,20933
30,20934
24,20935
24,20936
30,20937
30,20938
16,20939
24,20940
24,20941
30,20942
24,20943
4,20944
24,20945
24,20946
30,20947
22,20948
30,20949
24,20950
16,20951
16,20952
31,20953
16,20954
5,20955
30,20956
24,20957
13,20958
16,20959
31,20960
24,20961
7,20962
24,20963
27,20964
30,20965
3,20966
28,20967
16,20968
16,20969
31,20970
30,20971
11,20972
27,20973
16,20974
16,20975
24,20976
30,20977
16,20978
30,20979
30,20980
16,20981
25,20982
31,20983
22,20984
30,20985
6,20986
24,20987
24,20988
15,20989
16,20990
4,20991
30,20992
6,20993
30,20994
31,20995
16,20996
11,20997
24,20998
3,20999
24,21000
6,21001
16,21002
4,21003
10,21004
16,21005
16,21006
27,21007
34,21008
30,21009
8,21010
27,21011
16,21012
28,21013
22,21014
16,21015
30,21016
16,21017
28,21018
24,21019
24,21020
30,21021
18,21022
16,21023
4,21024
3,21025
23,21026
16,21027
30,21028
29,21029
23,21030
27,21031
31,21032
16,21033
24,21034
28,21035
24,21036
24,21037
6,21038
24,21039
24,21040
16,21041
27,21042
16,21043
16,21044
8,21045
24,21046
30,21047
16,21048
16,21049
30,21050
4,21051
8,21052
27,21053
24,21054
16,21055
16,21056
4,21057
24,21058
26,21059
27,21060
24,21061
30,21062
24,21063
8,21064
30,21065
24,21066
24,21067
16,21068
6,21069
24,21070
13,21071
24,21072
23,21073
16,21074
4,21075
5,21076
16,21077
30,21078
16,21079
30,21080
30,21081
16,21082
30,21083
16,21084
28,21085
27,21086
16,21087
34,21088
28,21089
25,21090
16,21091
4,21092
8,21093
30,21094
28,21095
27,21096
16,21097
34,21098
16,21099
16,21100
24,21101
16,21102
30,21103
3,21104
30,21105
31,21106
30,21107
16,21108
24,21109
24,21110
23,21111
24,21112
16,21113
24,21114
24,21115
25,21116
24,21117
16,21118
31,21119
38,21120
30,21121
16,21122
24,21123
16,21124
30,21125
23,21126
16,21127
16,21128
30,21129
27,21130
30,21131
15,21132
16,21133
16,21134
16,21135
27,21136
16,21137
16,21138
16,21139
27,21140
8,21141
34,21142
27,21143
16,21144
24,21145
24,21146
28,21147
6,21148
11,21149
24,21150
10,21151
30,21152
28,21153
30,21154
24,21155
30,21156
10,21157
27,21158
16,21159
24,21160
16,21161
30,21162
10,21163
25,21164
24,21165
30,21166
27,21167
30,21168
4,21169
4,21170
24,21171
5,21172
24,21173
36,21174
30,21175
24,21176
30,21177
10,21178
24,21179
30,21180
6,21181
30,21182
34,21183
25,21184
24,21185
6,21186
31,21187
6,21188
24,21189
24,21190
24,21191
28,21192
10,21193
4,21194
30,21195
35,21196
16,21197
30,21198
24,21199
26,21200
16,21201
39,21202
27,21203
10,21204
30,21205
24,21206
16,21207
23,21208
27,21209
10,21210
16,21211
8,21212
24,21213
16,21214
34,21215
16,21216
5,21217
10,21218
30,21219
16,21220
30,21221
37,21222
16,21223
16,21224
30,21225
24,21226
24,21227
5,21228
16,21229
16,21230
28,21231
10,21232
23,21233
10,21234
18,21235
24,21236
24,21237
4,21238
16,21239
16,21240
27,21241
31,21242
37,21243
30,21244
27,21245
2,21246
25,21247
2,21248
27,21249
37,21250
16,21251
8,21252
16,21253
4,21254
4,21255
4,21256
31,21257
10,21258
24,21259
24,21260
16,21261
24,21262
31,21263
30,21264
16,21265
27,21266
10,21267
28,21268
15,21269
27,21270
30,21271
24,21272
24,21273
3,21274
31,21275
37,21276
24,21277
28,21278
16,21279
31,21280
10,21281
16,21282
27,21283
27,21284
28,21285
34,21286
24,21287
16,21288
30,21289
16,21290
28,21291
16,21292
27,21293
4,21294
23,21295
4,21296
16,21297
24,21298
33,21299
30,21300
27,21301
30,21302
16,21303
3,21304
39,21305
24,21306
24,21307
28,21308
11,21309
16,21310
16,21311
24,21312
2,21313
9,21314
26,21315
31,21316
36,21317
16,21318
16,21319
24,21320
24,21321
16,21322
24,21323
16,21324
16,21325
16,21326
23,21327
16,21328
30,21329
4,21330
24,21331
25,21332
39,21333
16,21334
10,21335
23,21336
7,21337
2,21338
24,21339
34,21340
16,21341
16,21342
1,21343
26,21344
28,21345
10,21346
30,21347
23,21348
27,21349
27,21350
24,21351
27,21352
16,21353
4,21354
17,21355
24,21356
28,21357
24,21358
16,21359
24,21360
16,21361
24,21362
28,21363
16,21364
30,21365
16,21366
24,21367
30,21368
16,21369
16,21370
30,21371
24,21372
30,21373
24,21374
10,21375
3,21376
30,21377
23,21378
24,21379
24,21380
16,21381
25,21382
30,21383
30,21384
3,21385
16,21386
16,21387
5,21388
16,21389
16,21390
30,21391
16,21392
24,21393
30,21394
39,21395
24,21396
23,21397
24,21398
36,21399
24,21400
4,21401
30,21402
5,21403
30,21404
8,21405
16,21406
30,21407
16,21408
24,21409
16,21410
24,21411
25,21412
24,21413
27,21414
10,21415
16,21416
6,21417
16,21418
16,21419
31,21420
24,21421
30,21422
30,21423
8,21424
10,21425
16,21426
36,21427
2,21428
8,21429
24,21430
16,21431
34,21432
25,21433
30,21434
24,21435
7,21436
25,21437
28,21438
24,21439
5,21440
24,21441
30,21442
24,21443
27,21444
24,21445
16,21446
16,21447
27,21448
30,21449
4,21450
30,21451
16,21452
24,21453
27,21454
16,21455
16,21456
34,21457
4,21458
16,21459
24,21460
24,21461
24,21462
30,21463
20,21464
16,21465
30,21466
27,21467
31,21468
30,21469
24,21470
25,21471
27,21472
11,21473
28,21474
24,21475
30,21476
2,21477
10,21478
18,21479
30,21480
5,21481
30,21482
24,21483
16,21484
24,21485
6,21486
4,21487
16,21488
24,21489
14,21490
16,21491
16,21492
27,21493
24,21494
16,21495
23,21496
30,21497
30,21498
24,21499
24,21500
30,21501
30,21502
24,21503
30,21504
16,21505
24,21506
24,21507
27,21508
24,21509
8,21510
24,21511
8,21512
30,21513
30,21514
30,21515
10,21516
24,21517
31,21518
16,21519
16,21520
8,21521
5,21522
24,21523
24,21524
30,21525
16,21526
1,21527
28,21528
26,21529
25,21530
34,21531
28,21532
16,21533
3,21534
26,21535
13,21536
30,21537
16,21538
16,21539
28,21540
30,21541
16,21542
24,21543
24,21544
24,21545
30,21546
2,21547
24,21548
30,21549
30,21550
30,21551
30,21552
27,21553
2,21554
5,21555
10,21556
24,21557
5,21558
30,21559
16,21560
24,21561
28,21562
24,21563
24,21564
30,21565
16,21566
10,21567
16,21568
10,21569
3,21570
30,21571
4,21572
5,21573
4,21574
25,21575
16,21576
28,21577
28,21578
24,21579
26,21580
16,21581
6,21582
30,21583
24,21584
16,21585
16,21586
16,21587
16,21588
24,21589
16,21590
16,21591
6,21592
16,21593
6,21594
16,21595
10,21596
27,21597
37,21598
5,21599
27,21600
24,21601
16,21602
37,21603
30,21604
16,21605
30,21606
4,21607
4,21608
4,21609
16,21610
6,21611
24,21612
24,21613
20,21614
16,21615
10,21616
28,21617
13,21618
16,21619
16,21620
10,21621
30,21622
16,21623
27,21624
16,21625
2,21626
4,21627
16,21628
2,21629
24,21630
8,21631
3,21632
24,21633
16,21634
24,21635
23,21636
24,21637
24,21638
16,21639
23,21640
11,21641
37,21642
5,21643
30,21644
24,21645
9,21646
16,21647
10,21648
30,21649
4,21650
16,21651
4,21652
16,21653
16,21654
16,21655
13,21656
24,21657
16,21658
16,21659
28,21660
26,21661
10,21662
16,21663
16,21664
16,21665
16,21666
30,21667
24,21668
10,21669
24,21670
10,21671
8,21672
2,21673
38,21674
15,21675
6,21676
16,21677
34,21678
27,21679
31,21680
27,21681
31,21682
25,21683
30,21684
16,21685
10,21686
24,21687
16,21688
24,21689
30,21690
24,21691
16,21692
24,21693
24,21694
16,21695
27,21696
24,21697
13,21698
24,21699
6,21700
16,21701
29,21702
30,21703
5,21704
25,21705
